PRODUCT_NUMBER,CUSTOMER_NUMBER,TRANSACTION_DATE,PRODUCT_PRICE,GROSS_SALES,REGION,WAREHOUSE,CUSTOMER_ZIP,CUSTOMER_SEGMENT1,CUSTOMER_SEGMENT2,CUSTOMER_TYPE1,CUSTOMER_TYPE2,CUSTOMER_MANAGED_LEVEL,CUSTOMER_ACCOUNT_TYPE,CUSTOMER_FIRST_ORDER_DATE,PRODUCT_CLASS_ID1,PRODUCT_CLASS_ID2,PRODUCT_CLASS_ID3,PRODUCT_CLASS_ID4,BRAND,PRODUCT_ATTRIBUTE_X,PRODUCT_SALES_UNIT,SHIPPING_WEIGHT,TOTAL_BOXES_SOLD,PRODUCT_COST1,PRODUCT_UNIT_OF_MEASURE,ORDER_SOURCE,PRICE_METHOD,SPECIAL_PART
921925,127,2015-02-09 00:00:00.0000000,125.78,125.78,1,1,77,B,1,1,B,L,ST,2008-09-17 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,100.84,B,A,1,No
921925,90,2013-05-07 00:00:00.0000000,88.79,22.2,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,17.57,B,A,1,No
921925,106,2014-12-16 00:00:00.0000000,105.59,34.32,1,1,62,B,1,1,B,L,ST,1998-05-19 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,25.27,B,A,4,No
921925,106,2013-05-28 00:00:00.0000000,77.1,24.09,1,1,62,B,1,1,B,L,ST,1998-05-19 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,17.57,B,A,4,No
921925,90,2013-01-25 00:00:00.0000000,82.5,25.78,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,15.87,B,A,4,No
921925,90,2013-02-22 00:00:00.0000000,82.5,25.78,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,15.87,B,A,4,No
921925,90,2012-12-11 00:00:00.0000000,82.5,25.78,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,15.87,B,A,4,No
921925,90,2012-11-27 00:00:00.0000000,82.5,25.78,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,15.87,B,A,4,No
921925,90,2013-01-04 00:00:00.0000000,82.5,25.78,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,15.87,B,A,4,No
921925,90,2012-11-30 00:00:00.0000000,82.5,25.78,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,15.87,B,A,4,No
921925,90,2013-01-11 00:00:00.0000000,82.5,25.78,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,15.87,B,A,4,No
921925,106,2014-11-07 00:00:00.0000000,105.51,34.29,1,1,62,B,1,1,B,L,ST,1998-05-19 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,25.27,B,A,4,No
921925,40,2013-03-18 00:00:00.0000000,87.57,87.57,1,1,25,B,1,1,B,L,ST,1997-01-17 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,68.03,B,A,1,No
921925,40,2015-03-05 00:00:00.0000000,99.6,99.6,1,1,25,B,1,1,B,L,ST,1997-01-17 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,95.03,B,A,4,No
921925,45,2014-10-02 00:00:00.0000000,126.32,126.32,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,101.08,B,A,1,No
921925,90,2013-09-10 00:00:00.0000000,98.7,98.7,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,78.02,B,A,4,No
921925,127,2012-10-08 00:00:00.0000000,95.43,95.43,1,1,77,B,1,1,B,L,ST,2008-09-17 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,60.04,B,A,4,No
921925,90,2012-08-07 00:00:00.0000000,78.05,19.51,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,15.01,B,A,1,No
921925,90,2015-01-30 00:00:00.0000000,142.09,142.09,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,100.84,B,A,4,No
921925,90,2015-02-03 00:00:00.0000000,142.09,142.09,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,100.84,B,A,4,No
921925,90,2012-12-14 00:00:00.0000000,82.5,82.5,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,63.47,B,A,4,No
921925,90,2014-06-20 00:00:00.0000000,135.59,44.07,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,25.31,B,A,4,No
921925,90,2014-12-26 00:00:00.0000000,101.9,101.9,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,101.08,B,A,1,No
921925,90,2014-06-27 00:00:00.0000000,135.59,44.07,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,25.31,B,A,4,No
921925,90,2014-05-30 00:00:00.0000000,135.59,44.07,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,25.31,B,A,4,No
921925,90,2014-04-29 00:00:00.0000000,135.59,44.07,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,25.31,B,A,4,No
921925,90,2014-07-18 00:00:00.0000000,135.59,44.07,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,25.31,B,A,4,No
921925,90,2012-08-17 00:00:00.0000000,75.94,18.99,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,15.01,B,A,1,No
921925,106,2012-08-13 00:00:00.0000000,73.89,23.09,1,1,62,B,1,1,B,L,ST,1998-05-19 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,15.01,B,A,4,No
921925,79,2014-04-24 00:00:00.0000000,129.64,129.64,1,1,84,B,1,1,B,L,ST,2008-09-09 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,101.22,B,A,4,No
921925,90,2014-03-18 00:00:00.0000000,138.36,138.36,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,101.22,B,A,4,No
921925,40,2013-01-24 00:00:00.0000000,87.57,87.57,1,1,25,B,1,1,B,L,ST,1997-01-17 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,63.47,B,A,4,No
921925,106,2014-02-25 00:00:00.0000000,88.15,22.04,1,1,62,B,1,1,B,L,ST,1998-05-19 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,21.82,B,A,1,No
921925,40,2012-12-24 00:00:00.0000000,87.57,87.57,1,1,25,B,1,1,B,L,ST,1997-01-17 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,63.47,B,A,1,No
921925,106,2014-06-06 00:00:00.0000000,105.18,34.18,1,1,62,B,1,1,B,L,ST,1998-05-19 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,25.31,B,A,4,No
921925,40,2014-08-18 00:00:00.0000000,116.5,116.5,1,1,25,B,1,1,B,L,ST,1997-01-17 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,101.22,B,B,4,No
921925,40,2014-12-04 00:00:00.0000000,110.12,110.12,1,1,25,B,1,1,B,L,ST,1997-01-17 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,101.08,B,A,4,No
921925,106,2012-07-27 00:00:00.0000000,73.71,23.03,1,1,62,B,1,1,B,L,ST,1998-05-19 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,14.98,B,A,4,No
921925,106,2015-07-28 00:00:00.0000000,106.32,34.55,1,1,62,B,1,1,B,L,ST,1998-05-19 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,23.83,B,A,4,No
921925,45,2012-10-18 00:00:00.0000000,89.57,179.14,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,40.0,2.0,120.08,B,A,1,No
921925,90,2015-07-07 00:00:00.0000000,138.18,44.91,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,23.83,B,B,4,No
921925,90,2015-06-26 00:00:00.0000000,138.18,44.91,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,23.83,B,B,4,No
921925,90,2014-01-07 00:00:00.0000000,107.95,33.73,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,19.94,B,A,4,No
921925,90,2015-05-29 00:00:00.0000000,138.18,44.91,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,23.83,B,B,4,No
921925,90,2015-06-05 00:00:00.0000000,138.18,44.91,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,23.83,B,B,4,No
921925,90,2015-06-19 00:00:00.0000000,138.18,44.91,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,23.83,B,B,4,No
921925,90,2015-07-10 00:00:00.0000000,138.18,44.91,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,23.83,B,B,4,No
921925,90,2015-06-12 00:00:00.0000000,138.18,44.91,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,23.83,B,B,4,No
921925,90,2015-05-22 00:00:00.0000000,138.18,44.91,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,23.83,B,B,4,No
921925,90,2015-05-12 00:00:00.0000000,138.18,44.91,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,23.83,B,B,4,No
921925,90,2013-12-17 00:00:00.0000000,107.95,33.73,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,19.94,B,A,4,No
921925,90,2014-01-17 00:00:00.0000000,107.95,33.73,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,19.94,B,A,4,No
921925,90,2014-01-14 00:00:00.0000000,107.95,33.73,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,19.94,B,A,4,No
921925,90,2013-12-27 00:00:00.0000000,107.95,33.73,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,19.94,B,A,4,No
921925,79,2013-12-19 00:00:00.0000000,100.11,100.11,1,1,84,B,1,1,B,L,ST,2008-09-09 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,79.76,B,A,1,No
921925,45,2014-01-09 00:00:00.0000000,98.06,98.06,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,79.76,B,A,1,No
921925,45,2014-07-31 00:00:00.0000000,126.32,126.32,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,101.22,B,A,1,No
921925,127,2014-02-24 00:00:00.0000000,101.41,101.41,1,1,77,B,1,1,B,L,ST,2008-09-17 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,87.29,B,A,4,No
921925,45,2014-09-04 00:00:00.0000000,126.32,126.32,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,101.22,B,A,1,No
921925,45,2014-04-17 00:00:00.0000000,126.32,126.32,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,101.22,B,A,4,No
921925,45,2014-05-15 00:00:00.0000000,126.32,126.32,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,101.22,B,A,1,No
921925,45,2013-12-11 00:00:00.0000000,98.06,98.06,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,79.76,B,A,4,No
921925,45,2014-06-05 00:00:00.0000000,126.32,126.32,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,101.22,B,A,4,No
921925,90,2012-11-02 00:00:00.0000000,76.53,19.13,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,15.01,B,A,1,No
921925,45,2013-07-18 00:00:00.0000000,95.92,191.84,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,40.0,2.0,156.04,B,A,1,No
921925,45,2013-09-19 00:00:00.0000000,95.92,191.84,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,40.0,2.0,156.04,B,A,4,No
921925,40,2015-05-04 00:00:00.0000000,99.57,99.57,1,1,25,B,1,1,B,L,ST,1997-01-17 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,20.0,1.0,94.97,B,B,4,No
921925,90,2013-11-08 00:00:00.0000000,103.5,32.34,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,5.0,0.25,19.51,B,A,4,No
921925,45,2014-11-20 00:00:00.0000000,126.32,252.64,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,40.0,2.0,202.16,B,A,4,No
921925,45,2014-10-16 00:00:00.0000000,126.32,252.64,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,2,22,233,1758,IN_HOUSE,360.0,N,40.0,2.0,202.16,B,A,4,No
101813,13,2012-09-10 00:00:00.0000000,12.95,12.95,1,1,91,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,11.2,B,A,4,No
101813,63,2014-02-21 00:00:00.0000000,24.26,24.26,1,1,56,A,1,1,B,L,ST,2004-01-05 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.2,B,A,4,No
101813,63,2014-01-06 00:00:00.0000000,24.26,24.26,1,1,56,A,1,1,B,L,ST,2004-01-05 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.2,B,A,4,No
101813,57,2014-05-15 00:00:00.0000000,17.81,17.81,1,1,8,A,1,1,A,L,ST,2009-01-29 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.48,B,A,4,No
101813,57,2014-03-27 00:00:00.0000000,17.81,17.81,1,1,8,A,1,1,A,L,ST,2009-01-29 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.48,B,A,4,No
101813,1,2015-05-25 00:00:00.0000000,21.37,21.37,1,1,19,A,1,1,B,L,ST,2002-03-05 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,16.26,B,B,1,No
101813,75,2014-10-21 00:00:00.0000000,17.99,17.99,1,1,67,A,1,1,B,L,ST,2009-05-27 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.34,B,A,1,No
101813,136,2013-02-01 00:00:00.0000000,16.49,16.49,1,1,18,A,1,1,B,L,ST,2009-07-24 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,12.55,B,A,4,No
101813,75,2014-11-11 00:00:00.0000000,17.99,17.99,1,1,67,A,1,1,B,L,ST,2009-05-27 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.34,B,B,4,No
101813,63,2014-03-24 00:00:00.0000000,22.99,22.99,1,1,56,A,1,1,B,L,ST,2004-01-05 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.48,B,A,4,No
101813,1,2012-09-13 00:00:00.0000000,16.09,16.09,1,1,19,A,1,1,B,L,ST,2002-03-05 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,11.2,B,A,4,No
101813,57,2013-06-20 00:00:00.0000000,17.94,17.94,1,1,8,A,1,1,A,L,ST,2009-01-29 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.2,B,A,1,No
101813,126,2014-11-13 00:00:00.0000000,16.63,5.4,1,1,63,A,1,1,B,L,ST,2012-07-03 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,8.0,0.25,3.59,B,B,4,No
101813,126,2015-02-23 00:00:00.0000000,16.63,5.4,1,1,63,A,1,1,B,L,ST,2012-07-03 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,8.0,0.25,3.59,B,B,4,No
101813,116,2015-06-25 00:00:00.0000000,21.61,21.61,1,1,6,A,1,1,B,L,ST,2010-12-20 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,16.26,B,A,4,No
101813,136,2015-05-29 00:00:00.0000000,21.61,21.61,1,1,18,A,1,1,B,L,ST,2009-07-24 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,16.26,B,A,4,No
101813,55,2013-02-18 00:00:00.0000000,15.81,15.81,1,1,93,A,1,1,B,L,ST,2011-06-28 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,12.55,B,A,4,No
101813,116,2015-05-21 00:00:00.0000000,21.61,21.61,1,1,6,A,1,1,B,L,ST,2010-12-20 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,16.26,B,A,4,No
101813,116,2015-05-28 00:00:00.0000000,21.61,21.61,1,1,6,A,1,1,B,L,ST,2010-12-20 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,16.26,B,A,4,No
101813,111,2015-06-19 00:00:00.0000000,22.86,22.86,1,1,18,A,1,1,B,L,ST,2008-08-12 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,16.26,B,B,4,No
101813,111,2015-06-30 00:00:00.0000000,22.86,22.86,1,1,18,A,1,1,B,L,ST,2008-08-12 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,16.26,B,B,4,No
101813,136,2014-10-17 00:00:00.0000000,18.59,18.59,1,1,18,A,1,1,B,L,ST,2009-07-24 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.34,B,A,4,No
101813,112,2014-12-22 00:00:00.0000000,19.34,19.34,1,1,19,A,1,1,B,L,ST,1992-03-09 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.34,B,A,4,No
101813,112,2015-01-15 00:00:00.0000000,19.34,19.34,1,1,19,A,1,1,B,L,ST,1992-03-09 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.34,B,A,4,No
101813,111,2014-08-01 00:00:00.0000000,19.93,19.93,1,1,18,A,1,1,B,L,ST,2008-08-12 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.48,B,B,4,No
101813,57,2014-01-09 00:00:00.0000000,16.62,16.62,1,1,8,A,1,1,A,L,ST,2009-01-29 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.2,B,A,4,No
101813,111,2014-09-05 00:00:00.0000000,19.93,19.93,1,1,18,A,1,1,B,L,ST,2008-08-12 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.48,B,B,4,No
101813,57,2013-12-27 00:00:00.0000000,16.62,16.62,1,1,8,A,1,1,A,L,ST,2009-01-29 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.2,B,A,4,No
101813,13,2013-07-02 00:00:00.0000000,15.79,15.79,1,1,91,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.2,B,A,4,No
101813,136,2012-07-31 00:00:00.0000000,16.09,16.09,1,1,18,A,1,1,B,L,ST,2009-07-24 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,12.24,B,A,1,No
101813,136,2012-11-27 00:00:00.0000000,16.09,16.09,1,1,18,A,1,1,B,L,ST,2009-07-24 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,12.24,B,A,1,No
101813,136,2012-12-18 00:00:00.0000000,16.09,16.09,1,1,18,A,1,1,B,L,ST,2009-07-24 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,12.24,B,A,1,No
101813,75,2015-01-13 00:00:00.0000000,17.56,17.56,1,1,67,A,1,1,B,L,ST,2009-05-27 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.34,B,A,4,No
101813,57,2013-05-09 00:00:00.0000000,15.82,15.82,1,1,8,A,1,1,A,L,ST,2009-01-29 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.2,B,A,4,No
101813,57,2013-05-16 00:00:00.0000000,15.82,15.82,1,1,8,A,1,1,A,L,ST,2009-01-29 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.2,B,A,4,No
101813,63,2015-06-29 00:00:00.0000000,23.55,23.55,1,1,56,A,1,1,B,L,ST,2004-01-05 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,16.26,B,A,4,No
101813,63,2015-07-20 00:00:00.0000000,23.55,23.55,1,1,56,A,1,1,B,L,ST,2004-01-05 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,16.26,B,A,4,No
101813,75,2013-01-15 00:00:00.0000000,16.51,16.51,1,1,67,A,1,1,B,L,ST,2009-05-27 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,12.25,B,A,1,No
101813,116,2013-01-15 00:00:00.0000000,16.51,16.51,1,1,6,A,1,1,B,L,ST,2010-12-20 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,12.25,B,A,4,No
101813,123,2014-03-04 00:00:00.0000000,17.85,17.85,1,1,60,A,1,1,B,L,ST,2003-04-28 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.2,B,A,4,No
101813,63,2013-11-22 00:00:00.0000000,21.57,21.57,1,1,56,A,1,1,B,L,ST,2004-01-05 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.2,B,A,4,No
101813,63,2013-10-25 00:00:00.0000000,21.57,21.57,1,1,56,A,1,1,B,L,ST,2004-01-05 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.2,B,A,4,No
101813,63,2013-07-23 00:00:00.0000000,21.57,21.57,1,1,56,A,1,1,B,L,ST,2004-01-05 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.2,B,A,4,No
101813,63,2013-10-01 00:00:00.0000000,21.57,21.57,1,1,56,A,1,1,B,L,ST,2004-01-05 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.2,B,A,4,No
101813,63,2013-05-24 00:00:00.0000000,21.57,21.57,1,1,56,A,1,1,B,L,ST,2004-01-05 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.2,B,A,4,No
101813,63,2013-05-03 00:00:00.0000000,21.57,21.57,1,1,56,A,1,1,B,L,ST,2004-01-05 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.2,B,A,4,No
101813,63,2013-06-21 00:00:00.0000000,21.57,21.57,1,1,56,A,1,1,B,L,ST,2004-01-05 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.2,B,A,4,No
101813,112,2014-07-07 00:00:00.0000000,19.16,19.16,1,1,19,A,1,1,B,L,ST,1992-03-09 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.48,B,A,4,No
101813,55,2012-11-12 00:00:00.0000000,14.69,4.59,1,1,93,A,1,1,B,L,ST,2011-06-28 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,8.0,0.25,2.91,B,A,4,No
101813,112,2014-08-04 00:00:00.0000000,19.16,19.16,1,1,19,A,1,1,B,L,ST,1992-03-09 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.48,B,A,4,No
101813,112,2014-06-16 00:00:00.0000000,19.16,19.16,1,1,19,A,1,1,B,L,ST,1992-03-09 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.48,B,A,4,No
101813,112,2014-05-19 00:00:00.0000000,19.16,19.16,1,1,19,A,1,1,B,L,ST,1992-03-09 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.48,B,A,4,No
101813,1,2013-04-29 00:00:00.0000000,16.75,16.75,1,1,19,A,1,1,B,L,ST,2002-03-05 00:00:00.0000000,2,22,303,1950,IN_HOUSE,360.0,N,32.0,1.0,14.2,B,A,4,No
